time,proto,sip,sport,dip,dport,from,to,subject
2017/11/9 10:36,smtp,10.116.216.72,2548,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:36,smtp,10.116.216.71,2320,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:962]HOST_5XXc0b7bc742998e8fc27b49d04b0bf8e0a
2017/11/9 10:36,smtp,10.64.105.13,1715,10.5.71.60,25,1493@hightech.com,1100@hightech.com;1139@hightech.com;1481@hightech.com;1385@hightech.com;1147@hightech.com;1321@hightech.com;1458@hightech.com;1170@hightech.com;1379@hightech.com;1305@hightech.com;1234@hightech.com;1362@hightech.com;1405@hightech.com;1159@hightech.com;1474@hightech.com,Demand and Prototype
2017/11/9 10:36,smtp,10.116.216.71,1536,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:540]HOST_5XX19aa03d50872e1d1691298bc10de456a
2017/11/9 10:36,smtp,222.185.184.72,60862,10.5.71.60,25,8807d1f20668a4b2249dafdcee4b4b05@qq.com,1119@hightech.com,金宜萍新葡京●【紅寶已經派發-添加釦釦：778684162群號：512137592--鐵板精準六盒資料-六盒49倍】●水则载舟水则覆舟
2017/11/9 10:36,smtp,10.64.105.175,1951,10.5.71.60,25,1080@hightech.com,1364@hightech.com;1181@hightech.com;1449@hightech.com;1311@hightech.com;1193@hightech.com;1422@hightech.com;1194@hightech.com;1297@hightech.com;1384@hightech.com;1376@hightech.com,Regular Meeting Summary
2017/11/9 10:36,smtp,10.116.216.71,2096,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:685]HOST_5XX53ced20a182ea111b0f34837c71c0a1d
2017/11/9 10:36,smtp,10.116.216.71,1908,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:286]HOST_5XX5794c730c7babb780dcc0a0412f087b4
2017/11/9 10:37,smtp,10.116.216.73,1793,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/9 10:37,smtp,10.64.105.251,2451,10.5.71.60,25,1416@hightech.com,1224@hightech.com;1281@hightech.com;1275@hightech.com;1406@hightech.com;1323@hightech.com;1102@hightech.com;1299@hightech.com;1134@hightech.com;1326@hightech.com;1106@hightech.com;1205@hightech.com;1195@hightech.com;1221@hightech.com;1495@hightech.com;1393@hightech.com;1429@hightech.com;1351@hightech.com;1417@hightech.com,Software Development Document
2017/11/9 10:37,smtp,10.116.216.73,2091,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/9 10:37,smtp,219.142.78.230,2127,10.5.71.60,25,3915d02f52af8925da3fdc0e143d5fbf@sina.com,1363@hightech.com,Resume
2017/11/9 10:37,smtp,10.116.216.71,1781,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:447]HOST_5XXec3ccd47400dff1fe02bf5023744d8cc
2017/11/9 10:37,smtp,10.116.216.71,2397,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:583]HOST_5XX5e01f2febd50ccbbc3045287d8f118ee
2017/11/9 10:37,smtp,10.116.216.71,2584,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:40]HOST_5XX8a8269fecb923f7e7e124ad3c70451b2
2017/11/9 10:37,smtp,10.64.105.245,2175,10.5.71.60,25,1191@hightech.com,1428@hightech.com;1483@hightech.com;1469@hightech.com;1156@hightech.com;1456@hightech.com;1204@hightech.com;1435@hightech.com,"Project Plan, Problem, Risk"
2017/11/9 10:37,smtp,222.185.184.72,57138,10.5.71.60,25,6a133b7c56c34d25be062ca347ccdb46@qq.com,1057@hightech.com,文山壮族苗族自治州≮澳門新葡京116498點com－註冊即送38－釦釦：778684162群號：512137592六盒49備≯人工
2017/11/9 10:37,smtp,10.116.216.71,1944,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:362]HOST_5XX85f11fe20879bc59a5a67db547ed0076
2017/11/9 10:37,smtp,222.189.247.148,61099,10.5.71.60,25,935dae0ccf59d41f3f6e7af59b259e5b@qq.com,1224@hightech.com,中国移动提醒≮澳門新葡京116498點com｜註冊即送38及工資｜釦釦：778684162｜群號：252647499｜時時9.88備?0000
2017/11/9 10:37,smtp,10.116.216.72,1839,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:37,smtp,10.116.216.72,1988,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:37,smtp,10.116.216.71,2236,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:543]HOST_5XX316511a083c9e06cc9bb90e66f2298eb
2017/11/9 10:37,smtp,219.142.78.230,1711,10.5.71.60,25,83d5847e7dcafbe3f0aa78eab781de36@sina.com,1498@hightech.com,Finance
2017/11/9 10:37,smtp,116.213.66.88,35334,10.5.71.60,25,565a85f25d50b283a1c1d5a5af10345e@book511.com.cn,1092@hightech.com,全球最全的激情黄色视频云盘账号出售永久使用
2017/11/9 10:37,smtp,10.116.216.72,1595,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:37,smtp,10.116.216.71,2374,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:585]HOST_5XX63ab8c1b75d6aced5b2c9ba7b8b8f6b9
2017/11/9 10:37,smtp,10.64.105.77,2022,10.5.71.60,25,1127@hightech.com,1098@hightech.com;1343@hightech.com;1496@hightech.com;1277@hightech.com;1334@hightech.com,Analysis Platform Configuration
2017/11/9 10:37,smtp,14.17.32.47,2287,10.5.71.60,25,61c53b250bb160f504b6b997aa63b7d7@foxmail.com,1268@hightech.com,Project Related
2017/11/9 10:38,smtp,10.64.106.50,1833,10.5.71.60,25,1355@hightech.com,1143@hightech.com;1434@hightech.com;1380@hightech.com;1438@hightech.com;1367@hightech.com;1279@hightech.com;1163@hightech.com;1324@hightech.com;1304@hightech.com;1381@hightech.com;1217@hightech.com,Requirement Investigation
2017/11/9 10:38,smtp,10.64.106.3,1933,10.5.71.60,25,1110@hightech.com,dcfb07ed2c749d20d8830268acccb134@sina.com,Company Profile
2017/11/9 10:38,smtp,10.116.216.71,1661,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:360]HOST_5XX38f40816cc3a52bcd003ff770e5b3108
2017/11/9 10:38,smtp,10.116.216.72,2126,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:38,smtp,10.116.216.71,2329,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:109]HOST_5XXf80a877770e6cfdf639e70b86252b3b4
2017/11/9 10:38,smtp,10.116.216.72,2241,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:38,smtp,10.116.216.71,2465,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:563]HOST_5XX7fbd1c3de59399a68160ec309b25bc04
2017/11/9 10:38,smtp,10.116.216.71,2134,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:372]HOST_5XX735d2cfd7e47b36a237fe89c3f99e19e
2017/11/9 10:38,smtp,10.116.216.71,1514,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1684]HOST_5XX11e5a563f2aee42352dc681bac2a000b
2017/11/9 10:38,smtp,10.116.216.71,1655,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1004]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017/11/9 10:38,smtp,10.64.105.152,1868,10.5.71.60,25,1079@hightech.com,1262@hightech.com;1395@hightech.com;1219@hightech.com;1482@hightech.com,Technical Sharing Arrangements
2017/11/9 10:38,smtp,10.64.106.36,1701,10.5.71.60,25,1147@hightech.com,1100@hightech.com;1139@hightech.com;1481@hightech.com;1385@hightech.com;1321@hightech.com;1493@hightech.com;1458@hightech.com;1170@hightech.com;1379@hightech.com;1305@hightech.com;1234@hightech.com;1362@hightech.com;1405@hightech.com;1159@hightech.com;1474@hightech.com,Requirement Investigation
2017/11/9 10:38,smtp,10.116.216.71,1688,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:564]HOST_5XX5d35aa331ab4afde1723613ae941ecf7
2017/11/9 10:38,smtp,10.64.105.140,2411,10.5.71.60,25,1328@hightech.com,1060@hightech.com;1359@hightech.com;1457@hightech.com;1145@hightech.com;1306@hightech.com;1440@hightech.com;1396@hightech.com;1446@hightech.com;1336@hightech.com,Demand and Prototype
2017/11/9 10:38,smtp,10.116.216.71,1928,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1174]HOST_5XXac8873a555701b6920e67f380042ec36
2017/11/9 10:39,smtp,10.116.216.71,2399,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:75]HOST_5XXed694952b2b8c4d4fc371627d6147caa
2017/11/9 10:39,smtp,10.116.216.71,2050,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:606]HOST_5XX19aa03d50872e1d1691298bc10de456a
2017/11/9 10:39,smtp,10.64.105.67,2357,10.5.71.60,25,1405@hightech.com,1100@hightech.com;1139@hightech.com;1481@hightech.com;1385@hightech.com;1147@hightech.com;1321@hightech.com;1493@hightech.com;1458@hightech.com;1170@hightech.com;1379@hightech.com;1305@hightech.com;1234@hightech.com;1362@hightech.com;1159@hightech.com;1474@hightech.com,Test Script
2017/11/9 10:39,smtp,10.64.105.124,1547,10.5.71.60,25,1399@hightech.com,1207@hightech.com,Project Report
2017/11/9 10:39,smtp,10.116.216.71,1731,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:593]HOST_5XXd09c6c3d1071b8ccbb64995d902966de
2017/11/9 10:39,smtp,10.116.216.71,2267,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:552]HOST_5XXa9cb7a035a5f6fe7f00b36fa0ee9d193
2017/11/9 10:39,smtp,10.116.216.73,1821,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/9 10:39,smtp,10.116.216.71,1990,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:163]HOST_5XX484ac99e197aa53c3312d750a1c34874
2017/11/9 10:39,smtp,10.64.105.238,1517,10.5.71.60,25,1115@hightech.com,1233@hightech.com;1423@hightech.com;1471@hightech.com;1243@hightech.com;1491@hightech.com;1464@hightech.com;1169@hightech.com;1408@hightech.com;1183@hightech.com;1425@hightech.com;1357@hightech.com;1459@hightech.com;1455@hightech.com,Technical Sharing Arrangements
2017/11/9 10:39,smtp,10.116.216.71,2453,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:306]HOST_5XXc9f89d1b16183682880b5e92f1c76cfb
2017/11/9 10:39,smtp,10.116.216.71,1575,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:379]HOST_5XXfe6502f0cc2c35c7058d91f2a2a9de29
2017/11/9 10:39,smtp,10.116.216.71,1812,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:698]HOST_5XX4c02bed2518fe5aee581124932135e94
2017/11/9 10:39,smtp,10.116.216.72,1627,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:39,smtp,10.116.216.71,2362,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1292]HOST_5XX83071f0765a4936104b48c928cce0b3f
2017/11/9 10:39,smtp,10.116.216.71,2217,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:56]HOST_5XX7734b1c1e24cd712114bd689366f13c1
2017/11/9 10:39,smtp,163.177.72.176,1706,10.5.71.60,25,2d83faf6c4f6f7f1034ead96c26529f3@qq.com,1184@hightech.com,Resume
2017/11/9 10:39,smtp,10.116.216.71,2421,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:177]HOST_5XX05a7434da5d82f0773bc48a6cdcd33f9
2017/11/9 10:39,smtp,10.116.216.71,1707,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:465]HOST_5XX6dc15f64a901905d69b1ef1f5166e37f
2017/11/9 10:39,smtp,10.116.216.71,2195,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:92]HOST_5XX10d4d6825d0663e167e5252d6dc8c9a0
2017/11/9 10:39,smtp,10.116.216.72,1728,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:39,smtp,10.116.216.72,2432,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:40,smtp,10.64.105.199,2094,10.5.71.60,25,1169@hightech.com,1115@hightech.com;1233@hightech.com;1423@hightech.com;1471@hightech.com;1243@hightech.com;1491@hightech.com;1464@hightech.com;1408@hightech.com;1183@hightech.com;1425@hightech.com;1357@hightech.com;1459@hightech.com;1455@hightech.com,Front and End Interface
2017/11/9 10:40,smtp,115.213.99.80,58590,10.5.71.60,25,5f3bb8ff84f923e747ba4a9a18139b64@qq.com,1096@hightech.com,摆籽〔〔澳門新葡京已贈送38紅寶到您賬戶上-添加釦釦：778684162群號：252647499領取-六盒49-實時9.88〕〕移动计算
2017/11/9 10:40,smtp,10.116.216.73,2562,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/9 10:40,smtp,10.64.105.240,1879,10.5.71.60,25,1475@hightech.com,1172@hightech.com;1132@hightech.com;1490@hightech.com;1246@hightech.com;1466@hightech.com;1314@hightech.com;1397@hightech.com;1436@hightech.com;1480@hightech.com;1257@hightech.com;1345@hightech.com;1477@hightech.com,Map Configuration
2017/11/9 10:40,smtp,10.116.216.73,2454,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/9 10:40,smtp,10.116.216.72,2398,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:40,smtp,10.116.216.71,2268,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:151]HOST_5XX8cae1f51a122829d276a7c5ce87b064b
2017/11/9 10:40,smtp,219.142.78.230,2455,10.5.71.60,25,064a1830b37bc0ca00b3af4582f4deb0@sina.com,1312@hightech.com,Personal Resume
2017/11/9 10:40,smtp,10.116.216.71,1876,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:430]HOST_5XX53002017b9614baccc8893e0d56e86ab
2017/11/9 10:40,smtp,10.116.216.71,2290,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1314]HOST_5XXee37e50b0306a8e0ec7055a22024d746
2017/11/9 10:40,smtp,125.112.226.59,58109,10.5.71.60,25,f83f8c235e122e37adb1637259cfb777@qq.com,1100@hightech.com,高华凤〈38元紅苞已經為您添加ˉ紅包大師釦釦：778684162群號：252647499ˉ期待您的加入ˉ澳門新葡京〉娇黄半吐
2017/11/9 10:41,smtp,10.116.216.71,1934,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:235]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017/11/9 10:41,smtp,10.116.216.71,2182,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1570]HOST_5XXba9d95f3c0be1cb9e8c335afc3c9d623
2017/11/9 10:41,smtp,10.116.216.71,1778,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:264]HOST_5XX1e24b0670e4f84c51eca06faf0139822
2017/11/9 10:41,smtp,10.64.105.20,1919,10.5.71.60,25,1438@hightech.com,1143@hightech.com;1434@hightech.com;1380@hightech.com;1367@hightech.com;1355@hightech.com;1279@hightech.com;1163@hightech.com;1324@hightech.com;1304@hightech.com;1381@hightech.com;1217@hightech.com,System Configuration Subsystem
2017/11/9 10:41,smtp,10.116.216.72,1535,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:41,smtp,10.116.216.71,1915,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:931]HOST_5XXcf7a391dea6b7ea11e150d0f299c8282
2017/11/9 10:41,smtp,10.116.216.73,1692,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/9 10:41,smtp,10.116.216.71,1930,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:381]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017/11/9 10:41,smtp,10.116.216.71,2359,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:186]HOST_5XX124c7fec24829c8ebd7c4ea7528f81f0
2017/11/9 10:41,smtp,10.64.105.176,2547,10.5.71.60,25,1490@hightech.com,1172@hightech.com;1132@hightech.com;1246@hightech.com;1466@hightech.com;1475@hightech.com;1314@hightech.com;1397@hightech.com;1436@hightech.com;1480@hightech.com;1257@hightech.com;1345@hightech.com;1477@hightech.com,Transfer settings
2017/11/9 10:41,smtp,10.116.216.71,2053,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:227]HOST_5XX5e01f2febd50ccbbc3045287d8f118ee
2017/11/9 10:41,smtp,10.116.216.72,2387,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:41,smtp,10.64.105.38,2498,10.5.71.60,25,1244@hightech.com,1119@hightech.com;1135@hightech.com;1238@hightech.com;1268@hightech.com;1401@hightech.com;1148@hightech.com;1274@hightech.com;1360@hightech.com;1390@hightech.com;1291@hightech.com,Initial Test Document
2017/11/9 10:41,smtp,10.116.216.71,1845,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:501]HOST_5XX4b469f47379808aa28b6b40a47cf9d43
2017/11/9 10:41,smtp,10.64.105.92,2497,10.5.71.60,25,1354@hightech.com,1230@hightech.com;1167@hightech.com;1182@hightech.com;1265@hightech.com;1129@hightech.com;1252@hightech.com;1223@hightech.com;1404@hightech.com;1200@hightech.com,Detailed Design of the Search
2017/11/9 10:41,smtp,10.64.105.166,2450,10.5.71.60,25,1119@hightech.com,1059@hightech.com,Project Weekly Report
2017/11/9 10:41,smtp,10.116.216.73,2310,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/9 10:42,smtp,10.116.216.72,1705,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:42,smtp,163.177.72.176,2563,10.5.71.60,25,79e35cf078f465a457cfd619514d5c07@qq.com,1370@hightech.com,Finance
2017/11/9 10:42,smtp,10.116.216.72,2363,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:42,smtp,10.116.216.71,2498,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:574]HOST_5XX7c4cdafe4b077235ee27758e16c13b91
2017/11/9 10:42,smtp,10.116.216.71,1562,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:527]HOST_5XX0e0f6e5c9335bae86e3c111356e04a18
2017/11/9 10:42,smtp,10.116.216.71,2173,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1500]HOST_5XX77bf28719d1d1496bb53b37ad38c7e11
2017/11/9 10:42,smtp,10.64.105.183,2311,10.5.71.60,25,1254@hightech.com,1096@hightech.com,Recent Work Summary
2017/11/9 10:42,smtp,10.116.216.71,1655,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:476]HOST_5XX6a930d1b6508d3cd4cf66c95dd076e77
2017/11/9 10:42,smtp,10.116.216.71,1806,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:373]HOST_5XX2aef3c61d62874a3be3398ff30832a80
2017/11/9 10:42,smtp,10.64.105.93,2071,10.5.71.60,25,1388@hightech.com,1209@hightech.com;1460@hightech.com;1126@hightech.com;1322@hightech.com;1339@hightech.com;1349@hightech.com;1153@hightech.com,Requirement Investigation
2017/11/9 10:42,smtp,118.192.64.194,37585,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1087@hightech.com,[Organization and Development Director_Beijing] Su Yu_Candidates from liepin.com
2017/11/9 10:42,smtp,10.116.216.71,2014,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:647]HOST_5XXd6e8fa49a2e80cdf8a49eccc93a72a39
2017/11/9 10:42,smtp,10.116.216.71,1900,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:426]HOST_5XX69b4a804ec825a7878709c204546014d
2017/11/9 10:42,smtp,10.116.216.71,1521,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:377]HOST_5XX31c48d04667c96605e55e3e2079631e7
2017/11/9 10:42,smtp,125.112.226.59,59082,10.5.71.60,25,c1bec71c69f3c11cb31eaab66e642fad@qq.com,1058@hightech.com,000000000[新葡京--38元紅苞已經為您添加--紅包大師釦釦：778684162六盒49備≯-成為會員領工資]张宇zhangyu
2017/11/9 10:42,smtp,10.116.216.71,2419,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1631]HOST_5XXb98fd4184a8accd149786aa711569c2c
2017/11/9 10:42,smtp,10.116.216.71,2614,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:165]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017/11/9 10:43,smtp,10.116.216.72,2202,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:43,smtp,10.116.216.71,2059,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:996]HOST_5XX660bb77285cf0a4b14e65677c9f72322
2017/11/9 10:43,smtp,10.64.105.227,1971,10.5.71.60,25,1246@hightech.com,1226@hightech.com,Financial Reporting
2017/11/9 10:43,smtp,125.112.225.185,54555,10.5.71.60,25,3c5f48af27639d6176e9ed9103ecd0c4@qq.com,1060@hightech.com,平方非剩余zxcv≮註冊即送38及工資｜澳門新葡京116498點com｜｜釦釦：778741365群號：252647499紫钻到期提醒
2017/11/9 10:43,smtp,10.116.216.71,2237,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1189]HOST_5XX5794c730c7babb780dcc0a0412f087b4
2017/11/9 10:43,smtp,10.116.216.73,2302,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/9 10:43,smtp,10.116.216.73,2314,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/9 10:43,smtp,10.116.216.71,1794,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1326]HOST_5XXba9d95f3c0be1cb9e8c335afc3c9d623
2017/11/9 10:43,smtp,10.116.216.73,2452,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/9 10:43,smtp,10.116.216.71,1744,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:705]HOST_5XX11e5a563f2aee42352dc681bac2a000b
2017/11/9 10:43,smtp,111.202.126.72,2459,10.5.71.60,25,0e93fd8fc3283191ce976d2a00de7492@sohu.com,1312@hightech.com,Personal Resume
2017/11/9 10:43,smtp,10.116.216.72,2413,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:43,smtp,10.116.216.73,1964,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/9 10:43,smtp,10.64.106.41,2046,10.5.71.60,25,1356@hightech.com,1101@hightech.com;1241@hightech.com;1461@hightech.com;1313@hightech.com;1352@hightech.com;1175@hightech.com;1350@hightech.com;1179@hightech.com;1338@hightech.com;1325@hightech.com,Deployment Document
2017/11/9 10:43,smtp,10.116.216.72,1835,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:43,smtp,10.116.216.71,2009,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:474]HOST_5XXd2a8eec2a9b539c29647339d5c72d1fe
2017/11/9 10:44,smtp,10.64.105.164,1823,10.5.71.60,25,1167@hightech.com,1186@hightech.com,Financial Reporting
2017/11/9 10:44,smtp,10.116.216.72,2262,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:44,smtp,10.116.216.71,2351,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:337]HOST_5XX19aa03d50872e1d1691298bc10de456a
2017/11/9 10:44,smtp,10.116.216.71,1805,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:259]HOST_5XX3cc7b57e462441aedcd6d22f8bd4e1d4
2017/11/9 10:44,smtp,10.64.105.83,2411,10.5.71.60,25,1431@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,Financial Analysis
2017/11/9 10:44,smtp,10.116.216.73,2311,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/9 10:44,smtp,10.64.105.154,49201,10.5.71.60,25,1313@hightech.com,hr@hightech.com,Re:Sign Up
2017/11/9 10:44,smtp,10.116.216.71,2037,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:342]HOST_5XX59830fd329a95028feafd919dfa11bba
2017/11/9 10:44,smtp,222.189.244.116,55882,10.5.71.60,25,0b443a53db190c5660529e8b8ce31a1b@qq.com,1224@hightech.com,易经zxcv≮註冊即送38及工資｜澳門新葡京116498點com｜｜釦釦：778741365蛾眉倒蹙凤眼圆睁
2017/11/9 10:44,smtp,10.64.105.233,2550,10.5.71.60,25,1125@hightech.com,1007@hightech.com,Project Schedule
2017/11/9 10:44,smtp,10.116.216.71,2362,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:700]HOST_5XX660bb77285cf0a4b14e65677c9f72322
2017/11/9 10:44,smtp,10.116.216.72,1872,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:44,smtp,10.116.216.72,2284,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/9 10:44,smtp,10.116.216.72,1947,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
