time,proto,sip,sport,dip,dport,from,to,subject
2017/11/25 11:27,smtp,10.116.216.71,2423,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:115]HOST_5XX49c7978c4980fa043b04c773f72f4948
2017/11/25 11:27,smtp,10.116.216.71,1659,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:193]HOST_5XXc4a9ccd85feb8f5fc379f23e9a869da7
2017/11/25 11:28,smtp,10.116.216.71,2707,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:62]HOST_5XX775c40b3a6d33cfb0312d2c281ee21f1
2017/11/25 11:28,smtp,10.64.106.23,1559,10.5.71.60,25,1248@hightech.com,1041@hightech.com,Work Report
2017/11/25 11:29,smtp,10.116.216.71,2032,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1414]HOST_5XXdccbf7e81915a8f3148430abd9c39587
2017/11/25 11:31,smtp,10.116.216.72,2430,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/25 11:34,smtp,118.192.64.194,35289,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1087@hightech.com,[Sales Manager_Yinchuan] Zhang Changzhan_Candidates from liepin.com
2017/11/25 11:35,smtp,10.116.216.73,2524,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/25 11:35,smtp,10.116.216.71,2512,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1566]HOST_5XXace9b232ffe89af8c037998f3355fb32
2017/11/25 11:36,smtp,10.116.216.73,2392,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/25 11:36,smtp,10.64.105.217,1862,10.5.71.60,25,1172@hightech.com,1132@hightech.com;1490@hightech.com;1246@hightech.com;1466@hightech.com;1475@hightech.com;1314@hightech.com;1397@hightech.com;1436@hightech.com;1480@hightech.com;1257@hightech.com;1345@hightech.com;1477@hightech.com,Regular Meeting Summary
2017/11/25 11:36,smtp,222.185.184.72,49388,10.5.71.60,25,15ccccfc8ce3e90d6d3e65fe62a52edd@qq.com,1087@hightech.com,斜拖≮註冊即送38及工資｜澳門新葡京116498點com｜｜釦釦：778741365vbe工商信用卡还款提醒
2017/11/25 11:37,smtp,10.116.216.73,2551,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/25 11:38,smtp,10.116.216.71,1824,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:92]HOST_5XX660bb77285cf0a4b14e65677c9f72322
2017/11/25 11:40,smtp,10.116.216.71,2523,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1088]HOST_5XX19aa03d50872e1d1691298bc10de456a
2017/11/25 11:40,smtp,10.116.216.71,1740,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:479]HOST_5XX6d2870bf789ff246865b2bcf993d6312
2017/11/25 11:42,smtp,10.116.216.71,1929,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1152]HOST_5XX1cf5b7e3337e6489200fedc66c37b4a8
2017/11/25 11:45,smtp,10.64.105.205,2163,10.5.71.60,25,1255@hightech.com,1421@hightech.com,Financial Reporting
2017/11/25 11:45,smtp,10.116.216.72,2551,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/25 11:46,smtp,10.116.216.71,2306,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:380]HOST_5XX5e4be6b426f98457e94e6e0ee371ee58
2017/11/25 11:46,smtp,219.142.78.230,2045,10.5.71.60,25,a70222fe6358f2d781a598228967377e@sina.com,1378@hightech.com,Personal Resume
2017/11/25 11:46,smtp,10.116.216.71,1558,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:730]HOST_5XX1a81f35aea74e68d3e691f06178a9837
2017/11/25 11:47,smtp,10.116.216.71,2515,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1041]HOST_5XXaf8abda9c4690a5e19019814e5ebbade
2017/11/25 11:54,smtp,10.116.216.72,2539,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/25 11:54,smtp,10.116.216.72,1932,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/25 11:55,smtp,123.58.177.20,4062,10.5.71.60,25,job@163.com,1487@hightech.com,"Please improve your personal resume, and improve your job search success rate."
2017/11/25 11:56,smtp,10.116.216.72,1570,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/25 11:56,smtp,10.116.216.71,2047,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:319]HOST_5XXbb4550e7303d92e2d051cf179348449a
2017/11/25 11:57,smtp,14.17.32.47,2151,10.5.71.60,25,22c5c421a64bf75d4f71f2312f2357fa@foxmail.com,1251@hightech.com,Personal Resume
2017/11/25 11:57,smtp,10.116.216.71,1930,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1537]HOST_5XX1e24b0670e4f84c51eca06faf0139822
2017/11/25 11:59,smtp,10.116.216.71,1560,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1091]HOST_5XX1a81f35aea74e68d3e691f06178a9837
2017/11/25 11:59,smtp,10.116.216.72,2281,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/25 11:59,smtp,10.116.216.71,2690,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1379]HOST_5XX9e627c5e03906b3eeaaff458bcb0021a
2017/11/25 11:59,smtp,10.116.216.71,2331,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:351]HOST_5XX14a6cbf74477307b9ce8c5ad45b44c85
2017/11/25 12:00,smtp,125.112.226.59,61205,10.5.71.60,25,f84d7066e27ff1c0a29d70f6cf233ba1@qq.com,1060@hightech.com,跳进黄河洗不清＜澳門新葡京116498點com｜群號：512137592｜釦釦：778741365｜群號：512137592｜時時9.88備＞邹馨庆
2017/11/25 12:00,smtp,222.189.244.116,60993,10.5.71.60,25,6ab052edb71b272fb6954a628f031825@qq.com,1092@hightech.com,程序逻辑单dan元〔〔澳門新葡京已贈送38紅寶到您賬戶上-添加釦釦：778684162領取-六盒49-實時9.88〕〕申通快递到货提醒
2017/11/25 12:01,smtp,10.116.216.71,2646,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:109]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017/11/25 12:01,smtp,10.116.216.71,2424,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:789]HOST_5XX9724f25d7d115fd471e8f4f128238f28
2017/11/25 12:01,smtp,10.64.106.24,1672,10.5.71.60,25,1277@hightech.com,1098@hightech.com,Summary
2017/11/25 12:02,smtp,10.116.216.71,2148,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:937]HOST_5XX4c02bed2518fe5aee581124932135e94
2017/11/25 12:03,smtp,10.116.216.71,1811,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:442]HOST_5XXdb620c9e54710de78d6a23528f741296
2017/11/25 12:03,smtp,10.116.216.71,1868,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:130]HOST_5XXc3ed4ff2d6ab611fec2db3fe4177f41b
2017/11/25 12:04,smtp,10.116.216.71,2421,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:218]HOST_5XXf2f8f4a450ec44d9c92a48d8d812d917
2017/11/25 12:04,smtp,10.116.216.73,1568,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/25 12:04,smtp,10.116.216.71,2156,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1271]HOST_5XXf7b81e5a9005329acc4f5f0004c57ee5
2017/11/25 12:05,smtp,10.116.216.71,2403,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1042]HOST_5XX69e42ae8fe45b0003be0f337df3f4d1e
2017/11/25 12:05,smtp,10.116.216.72,2407,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/25 12:05,smtp,10.116.216.71,2338,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:808]HOST_5XXac8873a555701b6920e67f380042ec36
2017/11/25 12:07,smtp,10.116.216.71,2177,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:293]HOST_5XX9724f25d7d115fd471e8f4f128238f28
2017/11/25 12:07,smtp,10.64.105.217,1871,10.5.71.60,25,1172@hightech.com,1132@hightech.com;1490@hightech.com;1246@hightech.com;1466@hightech.com;1475@hightech.com;1314@hightech.com;1397@hightech.com;1436@hightech.com;1480@hightech.com;1257@hightech.com;1345@hightech.com;1477@hightech.com,Technical Sharing Arrangements
2017/11/25 12:08,smtp,10.116.216.73,2105,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/25 12:10,smtp,10.116.216.71,1936,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:691]HOST_5XX1a81f35aea74e68d3e691f06178a9837
2017/11/25 12:11,smtp,10.116.216.71,1743,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:188]HOST_5XXc2a6ec66621156404e553dd325d22cad
2017/11/25 12:14,smtp,10.64.105.122,2532,10.5.71.60,25,1186@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,Accounting
2017/11/25 12:15,smtp,222.189.244.116,61896,10.5.71.60,25,42fd2744a3c50d43b83609d2912c7df6@qq.com,1115@hightech.com,庞加以【六盒49-實時9.88-澳門新葡京期待您的加入-釦釦：778684162-註冊送38】梁芸萱
2017/11/25 12:16,smtp,10.116.216.71,2496,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1308]HOST_5XXd6e8fa49a2e80cdf8a49eccc93a72a39
2017/11/25 12:17,smtp,10.116.216.71,1783,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:334]HOST_5XXef84dbd2665020cab34093efcb167437
2017/11/25 12:17,smtp,10.116.216.71,1861,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:294]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017/11/25 12:19,smtp,10.116.216.71,1744,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:709]HOST_5XX9e366f07f4e7b650a625d3dc158016f0
2017/11/25 12:19,smtp,10.116.216.72,2435,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/25 12:19,smtp,14.17.32.47,1754,10.5.71.60,25,8733d9cc5ed4a1adb23b3bd6b2ba5472@foxmail.com,1435@hightech.com,Project Related
2017/11/25 12:20,smtp,10.116.216.71,1876,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:170]HOST_5XXd966e2914b5468307dcec56d08346688
2017/11/25 12:20,smtp,10.64.105.231,2261,10.5.71.60,25,1213@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,Funding
2017/11/25 12:21,smtp,222.185.184.72,51555,10.5.71.60,25,a439bdf3f4d418edce4bdd0ca4f4f7f9@qq.com,1092@hightech.com,两处闲愁≮期待您的加入×澳門新葡京116498點com－註冊即送38－釦釦：778684162群號：512137592≯别浦鲤鱼何日到
2017/11/25 12:21,smtp,10.116.216.71,1559,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:391]HOST_5XXe58b6fb92d1d5136c90f0f2d0f6d9e20
2017/11/25 12:21,smtp,10.116.216.73,1865,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/25 12:23,smtp,10.64.106.8,2424,10.5.71.60,25,1312@hightech.com,de19e4c5127febacdadd7ba1e7fee4bf@sohu.com,Retrial Notice
2017/11/25 12:24,smtp,163.177.72.176,2184,10.5.71.60,25,a09259bc81ea15f92398982c34aa94b3@qq.com,1499@hightech.com,Personal Information
2017/11/25 12:25,smtp,58.217.77.187,57866,10.5.71.60,25,6f829932521855b17566f9d4a2004904@avl.com.cn,1228@hightech.com,terry_tang：How to be accurate and efficient in the interview process? 21:45:34
2017/11/25 12:25,smtp,10.116.216.72,2532,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/25 12:27,smtp,60.182.126.242,52600,10.5.71.60,25,49f4728d4fc1e82f1048dbc983071bfe@qq.com,1092@hightech.com,杜先『紅包大師釦釦：778684162¨38元紅苞已經為您添加群號：252647499¨澳門新葡京¨PK⑩-9.88』杀人不见血
2017/11/25 13:34,smtp,163.177.72.176,3278,10.5.71.60,25,578dccf80441542ec3048eead18e6673@qq.com,1312@hightech.com,Personal Information
2017/11/25 13:40,smtp,10.64.106.23,2200,10.5.71.60,25,1248@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,Funding
2017/11/25 13:41,smtp,10.64.105.243,3296,10.5.71.60,25,1369@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,Financial Analysis
2017/11/25 13:51,smtp,10.116.216.72,2881,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/25 13:53,smtp,10.116.216.72,2753,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/25 13:53,smtp,10.64.105.43,3045,10.5.71.60,25,1124@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,Financial Analysis
2017/11/25 14:00,smtp,10.116.216.71,3231,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:68]HOST_5XXcb5ea91bd5d98eafa37816f9ff063a35
2017/11/25 14:01,smtp,10.116.216.71,2626,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:42]HOST_5XXff1a92e9c4788a4a976f3b8c4bf6ed8c
2017/11/25 14:03,smtp,10.116.216.71,3219,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:546]HOST_5XXe58b6fb92d1d5136c90f0f2d0f6d9e20
2017/11/25 14:03,smtp,10.116.216.71,2966,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:665]HOST_5XXff1a92e9c4788a4a976f3b8c4bf6ed8c
2017/11/25 14:05,smtp,10.116.216.72,3223,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/25 14:07,smtp,10.64.105.205,2899,10.5.71.60,25,1255@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,Cost Control
2017/11/25 14:10,smtp,10.116.216.72,2488,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/25 14:10,smtp,10.64.106.29,3729,10.5.71.60,25,1433@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,Welfare Guarantees
2017/11/25 14:11,smtp,10.116.216.71,3137,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:596]HOST_5XXa394e93a8631015b7e9811b98ab7bef9
2017/11/25 14:11,smtp,10.64.106.29,3733,10.5.71.60,25,1433@hightech.com,33162a330806e6ffa6974d57547616a8@qq.com,Retrial Notice
2017/11/25 14:13,smtp,125.109.195.199,51268,10.5.71.60,25,482409f40ca84e99f896622f2a6a746e@qq.com,1079@hightech.com,57婢愁灃鑿涙案顬栧埄331498鐐笴0M閭�鎮ㄦ敞顬栧唽閫?8鐩?鈷?鎻愪笓鍛楺371735198棰?
2017/11/25 14:14,smtp,10.116.216.71,2629,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:412]HOST_5XXd09c6c3d1071b8ccbb64995d902966de
2017/11/25 14:15,smtp,10.116.216.71,2290,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:882]HOST_5XXffa40fe5ad57bdf0117680acc437a162
2017/11/25 14:16,smtp,60.182.73.177,55365,10.5.71.60,25,1404d17142f2d026bd423e3bba9e6c5b@qq.com,1079@hightech.com,总苗数xc≮期待您的加入×澳門新葡京116498點com－註冊即送38－釦釦：778741365≯framing
2017/11/25 14:17,smtp,10.116.216.71,2205,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:838]HOST_5XXa28ed6771ef2ee7acbd4e4ead4c08fbd
2017/11/25 14:21,smtp,10.116.216.71,2621,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1219]HOST_5XX40861643441fa09059e1861600bec332
2017/11/25 14:21,smtp,125.117.51.204,60587,10.5.71.60,25,59adf12d8d115d31bce1a78bb0d193ba@qq.com,1207@hightech.com,彭在≮澳門新葡京116498點com－註冊即送38－釦釦：778684162群號：512137592六盒49備≯人情世故
2017/11/25 14:23,smtp,10.64.106.24,2726,10.5.71.60,25,1277@hightech.com,7d1d437dbe55dc20db3efe9c89347780@foxmail.com,Technology Sharing and Discussion
2017/11/25 14:23,smtp,10.116.216.71,2480,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:738]HOST_5XXe1e55c2c511a4b23d2f5ad0c336b5c9c
2017/11/25 14:24,smtp,10.64.105.217,2405,10.5.71.60,25,1172@hightech.com,1132@hightech.com;1490@hightech.com;1246@hightech.com;1466@hightech.com;1475@hightech.com;1314@hightech.com;1397@hightech.com;1436@hightech.com;1480@hightech.com;1257@hightech.com;1345@hightech.com;1477@hightech.com,Regular Meeting Summary
2017/11/25 14:29,smtp,10.116.216.72,3133,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/25 14:29,smtp,10.116.216.71,3354,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:623]HOST_5XXe58b6fb92d1d5136c90f0f2d0f6d9e20
2017/11/25 14:29,smtp,10.64.105.198,2815,10.5.71.60,25,1467@hightech.com,1041@hightech.com,Work Report
2017/11/25 14:30,smtp,10.116.216.71,3753,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1262]HOST_5XX107e616e0735d051cce1eb5d02838b78
2017/11/25 14:31,smtp,10.116.216.71,2805,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:197]HOST_5XX19aa03d50872e1d1691298bc10de456a
2017/11/25 14:33,smtp,10.116.216.71,2199,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:373]HOST_5XX2aef3c61d62874a3be3398ff30832a80
2017/11/25 14:35,smtp,10.116.216.73,2898,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/25 14:36,smtp,10.116.216.71,2895,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1524]HOST_5XX36ad2779bcd2f20f50edcdd3e15138fc
2017/11/25 14:36,smtp,10.116.216.71,3287,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:962]HOST_5XX12efdb198d4f4e59f8862d4305e0772e
2017/11/25 14:37,smtp,10.116.216.73,3238,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/25 14:37,smtp,121.226.153.213,58822,10.5.71.60,25,b401bd44f2199d252eb301cbc6a4f868@qq.com,1057@hightech.com,0000000000000新葡京●【紅寶已經派發-添加釦釦：778684162群號：512137592--鐵板精準六盒資料-六盒49倍】●央行还款提醒
2017/11/25 14:38,smtp,10.116.216.71,2964,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1489]HOST_5XX4c02bed2518fe5aee581124932135e94
2017/11/25 14:38,smtp,10.64.105.198,2814,10.5.71.60,25,1467@hightech.com,1041@hightech.com,Work Report
2017/11/25 14:42,smtp,101.236.29.216,4636,10.5.71.60,25,zhangzhe@eyou.com,1487@hightech.com,Ten friends have praised your work experience
2017/11/25 14:46,smtp,222.189.247.148,61277,10.5.71.60,25,411ce7057ca6c5638fea04aca91da21e@qq.com,1230@hightech.com,屡变星霜≮註冊即送38及工資｜澳門新葡京116498點com｜群號：252647499｜釦釦：778684162避含羞笑相语
2017/11/25 14:49,smtp,10.116.216.71,2717,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:121]HOST_5XX107e616e0735d051cce1eb5d02838b78
2017/11/25 14:53,smtp,219.142.78.230,2831,10.5.71.60,25,3e76d408c2035e4a4b9e6cebda8ca399@sina.com,1249@hightech.com,Personal Resume
2017/11/25 14:54,smtp,10.116.216.71,2706,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:963]HOST_5XX746d9802975503996673a66a7f84ce5a
2017/11/25 14:55,smtp,10.116.216.71,3226,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:769]HOST_5XXddb7d27f120f553d116d138e74a2d2ae
2017/11/25 14:56,smtp,10.116.216.71,2480,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:256]HOST_5XXdf8ed164b33ca20dd4c2d659e4c6f1d2
2017/11/25 14:58,smtp,10.116.216.71,2812,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:435]HOST_5XX053adedbcd858aefecb553a7af6b7822
2017/11/25 14:58,smtp,10.116.216.72,3735,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/25 15:00,smtp,114.229.174.137,9567,10.5.71.60,25,5a3572d7dd11f5e84124525e069be4d0@fpg.m4.ntu.edu.tw,1087@hightech.com,kevin_zuo：How to be accurate and efficient in the interview process? 14:36:00
2017/11/25 15:00,smtp,10.116.216.73,3419,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/25 15:01,smtp,10.116.216.71,3302,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:713]HOST_5XXa1e1666dc2268955b59902185fb73890
2017/11/25 15:02,smtp,10.64.105.43,3045,10.5.71.60,25,1124@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,Cost Control
2017/11/25 15:03,smtp,10.116.216.71,3292,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:983]HOST_5XX07108b69695718f63582468fcdbe2a15
2017/11/25 15:04,smtp,10.64.105.81,3130,10.5.71.60,25,1327@hightech.com,1127@hightech.com,Financial Reporting
2017/11/25 15:05,smtp,14.17.32.47,2697,10.5.71.60,25,ed1257276fe727719d4b01256015e6b2@foxmail.com,1165@hightech.com,Information Including Photos and Forms
2017/11/25 15:08,smtp,10.116.216.71,2895,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1350]HOST_5XX11e5a563f2aee42352dc681bac2a000b
2017/11/25 15:08,smtp,10.116.216.72,2614,10.5.71.60,25,ti@hightech.net,1060@hightech.com,Internet Asset Monitoring and Alarm
2017/11/25 15:11,smtp,195.93.85.131,4005,10.5.71.60,25,zhaopin@aol.com,1487@hightech.com,8 head-hunting have viewed your personal resume
2017/11/25 15:11,smtp,10.116.216.73,3418,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/25 15:11,smtp,10.116.216.73,2856,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,Security Mail Crash
2017/11/25 15:11,smtp,10.116.216.71,2746,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:468]HOST_5XX4c02bed2518fe5aee581124932135e94
2017/11/25 15:16,smtp,10.116.216.71,3738,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:988]HOST_5XX7fbd1c3de59399a68160ec309b25bc04
2017/11/25 15:17,smtp,10.116.216.71,3241,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:751]HOST_5XX94a4f89f3f34865732718247abcacf68
2017/11/25 15:20,smtp,10.116.216.71,2744,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:144]HOST_5XXe58b6fb92d1d5136c90f0f2d0f6d9e20
